Disease,Specialist
Fungal infection,Dermatologist
Allergy,Allergist
GERD,Gastroenterologist
Chronic cholestasis,Hepatologist
Drug Reaction,Dermatologist
Peptic ulcer diseae,Gastroenterologist
AIDS,Infectious Disease Specialist
Diabetes,Endocrinologist
Gastroenteritis,Gastroenterologist
Bronchial Asthma,Pulmonologist
Hypertension,Cardiologist
Migraine,Neurologist
Cervical spondylosis,Orthopedic
Paralysis (brain hemorrhage),Neurologist
Jaundice,Hepatologist
Malaria,General Physician
Chicken pox,Dermatologist
Typhoid,General Physician
Tuberculosis,Pulmonologist
Hepatitis A,Hepatologist
Hypothyroidism,Endocrinologist
Hyperthyroidism,Endocrinologist
Osteoarthritis,Orthopedic
Psoriasis,Dermatologist
Acne,Dermatologist
Impetigo,Dermatologist
Common Cold,General Physician
Pneumonia,Pulmonologist
Heart attack,Cardiologist
Varicose veins,Vascular Surgeon
